run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR7811141	PRJNA489760	SRP160417	SAMN09988764	SRS3757930	SRX4662687	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_24		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47437	28462200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_24	851_24_R1.fastq	4719694;6760059	9e5d1437f869f38a9d468c924fb2efe8;81b3c1549bcf60cf1d5da438a765887c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_2.fastq.gz							F_MCI_24		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811179	PRJNA489760	SRP160417	SAMN09988787	SRS3757892	SRX4662649	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_17		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	39719	23831400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_17	851_47_R1.fastq	3708537;5824577	c2e9677b322ec480b25bdb7ba9926522;01efb61419267b1b6e0afa6afef26f8b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_2.fastq.gz							F_AD_17		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811135	PRJNA489760	SRP160417	SAMN09988770	SRS3757935	SRX4662693	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_30		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	40960	24576000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_30	851_30_R1.fastq	3903546;5785552	25991e3c76c14b47cbb769be31920e98;cf4833807749b83dd1d18d5ad2a7acae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_2.fastq.gz							F_MCI_30		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811142	PRJNA489760	SRP160417	SAMN09988761	SRS3757929	SRX4662686	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_21		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	33237	19942200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_21	851_21_R2.fastq	3339083;4757742	0ce5cfe3e30c55fbae71c67d891080d1;53436169dc1d3d105e9e80e344720537	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_2.fastq.gz							F_MCI_21		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811181	PRJNA489760	SRP160417	SAMN09988781	SRS3757891	SRX4662647	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_11		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	37727	22636200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_11	851_41_R1.fastq	3581252;5290961	81a55cfa0737b4f54c2f1b5ebb8b50e5;e7d846818ebb734e458a7417abf29dfd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_2.fastq.gz							F_AD_11		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811182	PRJNA489760	SRP160417	SAMN09988782	SRS3757887	SRX4662646	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_12		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	29646	17787600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_12	851_42_R2.fastq	2864278;4243666	3ddcb31ec61d1b5545f7c8b2f8ed96c4;302014a39f0ede661ceff6e64df5d768	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_2.fastq.gz							F_AD_12		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811184	PRJNA489760	SRP160417	SAMN09988784	SRS3757888	SRX4662644	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_14		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49385	29631000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_14	851_44_R1.fastq	4796666;6846260	1b7e60cd7709e57aab46185557163e02;c5d07fa063f1700a94e1205e2997fd16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz							F_AD_14		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811154	PRJNA489760	SRP160417	SAMN09988823	SRS3757917	SRX4662674	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_23		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	43088	25938976	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_23	HY70_R2.fastq	5686421;7638047	7b012ad9991fb11cf859ddb32b975d6b;d797876acd8f3ddad50dcd331ec77700	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_2.fastq.gz							F_NC_23		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811157	PRJNA489760	SRP160417	SAMN09988799	SRS3757915	SRX4662671	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_29		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	39290	23574000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_29	851_59_R1.fastq	3749209;5647923	5fd970cf2aaa5c300a390cb736831bfe;d4ada33dcb48bd7f5b17391b9c626335	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_2.fastq.gz							F_AD_29		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811155	PRJNA489760	SRP160417	SAMN09988824	SRS3757916	SRX4662673	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_24		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47926	28851452	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_24	HY71_R2.fastq	6474294;8658336	b8a0befbc317eae78c78d5fe59f1b66b;6e2109c7a4569248e186cf054ea89047	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz							F_NC_24		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811158	PRJNA489760	SRP160417	SAMN09988794	SRS3757913	SRX4662670	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_24		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47008	28204800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_24	851_54_R2.fastq	4275421;6651684	699b0470fb7ee85aa9f6b2b78c8d9116;46af388c2316adaa64d5d9b8637fa8b0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_2.fastq.gz							F_AD_24		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811165	PRJNA489760	SRP160417	SAMN09988795	SRS3757904	SRX4662663	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_25		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48483	29089800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_25	851_55_R2.fastq	4465664;6645520	80e15b6016bb16c05b3399708c92f94e;0bd33dda3ccbd77ac206a60fcce54d4c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_2.fastq.gz							F_AD_25		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811160	PRJNA489760	SRP160417	SAMN09988792	SRS3757911	SRX4662668	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_22		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	33010	19806000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_22	851_52_R2.fastq	3262342;4700392	7f7225a783383b7cf416f9f1c15d62cf;ee2a61d2d61f7e034dad761f05f1cb1a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_2.fastq.gz							F_AD_22		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811162	PRJNA489760	SRP160417	SAMN09988798	SRS3757909	SRX4662666	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_28		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	31853	19111800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_28	851_58_R1.fastq	3096016;4683241	16c31d8a9e1b40fd763ae36b4c1ed4f2;671fe5bbaa7637aeee4539feb4a68e3a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_2.fastq.gz							F_AD_28		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811176	PRJNA489760	SRP160417	SAMN09988822	SRS3757895	SRX4662652	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_22		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	51198	30821196	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_22	HY69_R2.fastq	6752799;9189625	03efe48676acfd19510d88396a523aef;779d5d4b42a69b004f06c6dfefa54789	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_2.fastq.gz							F_NC_22		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811178	PRJNA489760	SRP160417	SAMN09988786	SRS3757894	SRX4662650	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_16		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	37796	22677600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_16	851_46_R1.fastq	4011047;5684174	db95afc76d41d8082d8c22976aa727a9;3a72d3e3cbc297bba3fdf65dd2088443	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_2.fastq.gz							F_AD_16		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811183	PRJNA489760	SRP160417	SAMN09988783	SRS3757889	SRX4662645	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_13		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	46779	28067400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_13	851_43_R2.fastq	4437003;6395527	f997348a077829fc20798ee48fb5bf33;23981a269ebb31525a12b5f7f0e1851d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_2.fastq.gz							F_AD_13		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811185	PRJNA489760	SRP160417	SAMN09988789	SRS3757885	SRX4662643	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_19		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	37973	22783800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_19	851_49_R1.fastq	3909270;5739159	e8b3ed081173aa144ba8e34ef4dc6bf8;9c2d4c6e23164751b4fe9249a545c6ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_2.fastq.gz							F_AD_19		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811180	PRJNA489760	SRP160417	SAMN09988788	SRS3757890	SRX4662648	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_18		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	30389	18233400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_18	851_48_R2.fastq	2685542;4039937	3764844e5971499f9f5da5fe92f89d74;63b3b1a14347e42089feb34d7d05525d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_2.fastq.gz							F_AD_18		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811186	PRJNA489760	SRP160417	SAMN09988790	SRS3757886	SRX4662642	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_20		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	34867	20920200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_20	851_50_R1.fastq	3115759;4943242	8ebdd0bfea0486eba1f24ed39b03559a;322637c8dc5c985c9e7e09eab7f1d88c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_2.fastq.gz							F_AD_20		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
