run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR20048431	PRJNA855571	SRP385559	SAMN29514466	SRS13753082	SRX16086991	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F56		SINGLE	RNA-Seq	METAGENOMIC	PCR	86718	40040363	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F56	F140.raw.fastq	3320649	5e1aa4cf0e60d937f614d4b67916d8d8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/031/SRR20048431/SRR20048431.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/031/SRR20048431/SRR20048431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/031/SRR20048431/SRR20048431.fastq.gz							F140		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048435	PRJNA855571	SRP385559	SAMN29514462	SRS13753078	SRX16086987	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F52		SINGLE	RNA-Seq	METAGENOMIC	PCR	89807	41419467	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F52	F113.raw.fastq	3747913	99259a31788f5510c18e613fbc8729a4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/035/SRR20048435/SRR20048435.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/035/SRR20048435/SRR20048435.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/035/SRR20048435/SRR20048435.fastq.gz							F113		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048611	PRJNA855571	SRP385559	SAMN29514566	SRS13752902	SRX16086811	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F156		SINGLE	RNA-Seq	METAGENOMIC	PCR	106997	48267201	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F156	A2F6.raw.fastq	5272611	4a5241f1b9f62150411ceeb1173b13e4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/011/SRR20048611/SRR20048611.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/011/SRR20048611/SRR20048611.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/011/SRR20048611/SRR20048611.fastq.gz							A2F6		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048436	PRJNA855571	SRP385559	SAMN29514461	SRS13753077	SRX16086986	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F51		SINGLE	RNA-Seq	METAGENOMIC	PCR	93209	42755881	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F51	F112.raw.fastq	4142215	6f372df04dc214aba54934a6541b5f0e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/036/SRR20048436/SRR20048436.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/036/SRR20048436/SRR20048436.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/036/SRR20048436/SRR20048436.fastq.gz							F112		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048615	PRJNA855571	SRP385559	SAMN29514562	SRS13752898	SRX16086807	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F152		SINGLE	RNA-Seq	METAGENOMIC	PCR	94897	42855792	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F152	A2F2.raw.fastq	4543833	6e4739764beb6f235e536b9663be5263	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/015/SRR20048615/SRR20048615.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/015/SRR20048615/SRR20048615.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/015/SRR20048615/SRR20048615.fastq.gz							A2F2		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048617	PRJNA855571	SRP385559	SAMN29514560	SRS13752896	SRX16086805	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F150		SINGLE	RNA-Seq	METAGENOMIC	PCR	54283	24541275	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F150	F177.raw.fastq	3156135	2ba6d101e1ebbd3faa0845b5cbc6c272	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/017/SRR20048617/SRR20048617.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/017/SRR20048617/SRR20048617.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/017/SRR20048617/SRR20048617.fastq.gz							F177		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048437	PRJNA855571	SRP385559	SAMN29514460	SRS13753076	SRX16086985	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F50		SINGLE	RNA-Seq	METAGENOMIC	PCR	98403	45015898	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F50	F105.raw.fastq	4857798	155062838ccd39ed1c6bed240e386ed3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/037/SRR20048437/SRR20048437.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/037/SRR20048437/SRR20048437.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/037/SRR20048437/SRR20048437.fastq.gz							F105		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048439	PRJNA855571	SRP385559	SAMN29514459	SRS13753074	SRX16086983	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F49		SINGLE	RNA-Seq	METAGENOMIC	PCR	110681	51461345	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F49	F87.raw.fastq	4437850	2ed1ef631d408d52d147c750d42a8fa2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/039/SRR20048439/SRR20048439.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/039/SRR20048439/SRR20048439.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/039/SRR20048439/SRR20048439.fastq.gz							F87		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048443	PRJNA855571	SRP385559	SAMN29514455	SRS13753070	SRX16086979	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F45		SINGLE	RNA-Seq	METAGENOMIC	PCR	64898	29064745	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F45	F41.raw.fastq	3457228	fafda6e99d69b15dd331fb7f6e0e914c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/043/SRR20048443/SRR20048443.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/043/SRR20048443/SRR20048443.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/043/SRR20048443/SRR20048443.fastq.gz							F41		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048444	PRJNA855571	SRP385559	SAMN29514454	SRS13753069	SRX16086978	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F44		SINGLE	RNA-Seq	METAGENOMIC	PCR	107877	49379631	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F44	F36.raw.fastq	4608117	a6674136bd980013eb82049cebf934b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048444/SRR20048444.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/044/SRR20048444/SRR20048444.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048444/SRR20048444.fastq.gz							F36		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048456	PRJNA855571	SRP385559	SAMN29514443	SRS13753057	SRX16086966	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F33		SINGLE	RNA-Seq	METAGENOMIC	PCR	36228	16403174	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F33	NF33.raw.fastq	1679351	42abe27cb1803aa24d9743e3b51a6997	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048456/SRR20048456.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/056/SRR20048456/SRR20048456.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048456/SRR20048456.fastq.gz							NCF33		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048462	PRJNA855571	SRP385559	SAMN29514439	SRS13753051	SRX16086960	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F29		SINGLE	RNA-Seq	METAGENOMIC	PCR	119107	54376058	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F29	NF29.raw.fastq	4953038	cfc15a8f765b3fad2c33ef85feaec5f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/062/SRR20048462/SRR20048462.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/062/SRR20048462/SRR20048462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/062/SRR20048462/SRR20048462.fastq.gz							NCF29		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048465	PRJNA855571	SRP385559	SAMN29514436	SRS13753048	SRX16086957	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F26		SINGLE	RNA-Seq	METAGENOMIC	PCR	65719	30503040	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F26	NF26.raw.fastq	2941380	75a13ec3eed0b5241919a69fc6b37232	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/065/SRR20048465/SRR20048465.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/065/SRR20048465/SRR20048465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/065/SRR20048465/SRR20048465.fastq.gz							NCF26		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048466	PRJNA855571	SRP385559	SAMN29514435	SRS13753047	SRX16086956	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F25		SINGLE	RNA-Seq	METAGENOMIC	PCR	51971	24097190	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F25	NF25.raw.fastq	2120542	b94a8730ebd428c53bde737a2b51ce84	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/066/SRR20048466/SRR20048466.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/066/SRR20048466/SRR20048466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/066/SRR20048466/SRR20048466.fastq.gz							NCF25		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048467	PRJNA855571	SRP385559	SAMN29514434	SRS13753045	SRX16086955	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F24		SINGLE	RNA-Seq	METAGENOMIC	PCR	68439	30420500	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F24	NF24.raw.fastq	3790932	dcc390e2e34112ef9e8596ec4182d3f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/067/SRR20048467/SRR20048467.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/067/SRR20048467/SRR20048467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/067/SRR20048467/SRR20048467.fastq.gz							NCF24		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048469	PRJNA855571	SRP385559	SAMN29514432	SRS13753044	SRX16086953	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F22		SINGLE	RNA-Seq	METAGENOMIC	PCR	87300	39995354	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F22	NF22.raw.fastq	5106035	a0c74dc567be4b9cd4398c65cbc54cbc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/069/SRR20048469/SRR20048469.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/069/SRR20048469/SRR20048469.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/069/SRR20048469/SRR20048469.fastq.gz							NCF22		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048471	PRJNA855571	SRP385559	SAMN29514430	SRS13753041	SRX16086951	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F20		SINGLE	RNA-Seq	METAGENOMIC	PCR	60842	27760473	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F20	NF20.raw.fastq	2639033	ae66deac629d40958720007243daf2dc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/071/SRR20048471/SRR20048471.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/071/SRR20048471/SRR20048471.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/071/SRR20048471/SRR20048471.fastq.gz							NCF20		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048475	PRJNA855571	SRP385559	SAMN29514427	SRS13753038	SRX16086947	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F17		SINGLE	RNA-Seq	METAGENOMIC	PCR	58341	26668196	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F17	NF17.raw.fastq	2871915	13ca13165f2537c6f70a6fbadec25e7f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/075/SRR20048475/SRR20048475.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/075/SRR20048475/SRR20048475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/075/SRR20048475/SRR20048475.fastq.gz							NCF17		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048479	PRJNA855571	SRP385559	SAMN29514423	SRS13753034	SRX16086943	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F13		SINGLE	RNA-Seq	METAGENOMIC	PCR	47662	21573061	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F13	NF13.raw.fastq	2716906	2b341bc3650279ff1a5377bfabff8088	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/079/SRR20048479/SRR20048479.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/079/SRR20048479/SRR20048479.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/079/SRR20048479/SRR20048479.fastq.gz							NCF13		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048480	PRJNA855571	SRP385559	SAMN29514422	SRS13753033	SRX16086942	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F12		SINGLE	RNA-Seq	METAGENOMIC	PCR	83163	38115116	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F12	NF12.raw.fastq	4155076	d5e1bdf94b9d2f46f85dc4c67f4dbacc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/080/SRR20048480/SRR20048480.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/080/SRR20048480/SRR20048480.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/080/SRR20048480/SRR20048480.fastq.gz							NCF12		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048486	PRJNA855571	SRP385559	SAMN29514417	SRS13753027	SRX16086936	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F7		SINGLE	RNA-Seq	METAGENOMIC	PCR	82654	37077992	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F7	NF7.raw.fastq	4273271	b48e2102d97c0aababc7bb84a5690fab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/086/SRR20048486/SRR20048486.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/086/SRR20048486/SRR20048486.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/086/SRR20048486/SRR20048486.fastq.gz							NCF7		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048487	PRJNA855571	SRP385559	SAMN29514416	SRS13753026	SRX16086935	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F6		SINGLE	RNA-Seq	METAGENOMIC	PCR	63602	29505924	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F6	NF6.raw.fastq	2505698	39aed43a12f2150c9eee7105a97b4b20	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/087/SRR20048487/SRR20048487.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/087/SRR20048487/SRR20048487.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/087/SRR20048487/SRR20048487.fastq.gz							NCF6		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048489	PRJNA855571	SRP385559	SAMN29514414	SRS13753024	SRX16086933	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F4		SINGLE	RNA-Seq	METAGENOMIC	PCR	67926	30475774	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F4	NF4.raw.fastq	3771984	eea834a357b55d68b6690c7b71b6500d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/089/SRR20048489/SRR20048489.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/089/SRR20048489/SRR20048489.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/089/SRR20048489/SRR20048489.fastq.gz							NCF4		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048603	PRJNA855571	SRP385559	SAMN29514573	SRS13752910	SRX16086819	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F163		SINGLE	RNA-Seq	METAGENOMIC	PCR	87001	39263447	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F163	A2F13.raw.fastq	4725131	2b3d20d3ea86a80371190b8aa3c9fecb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/003/SRR20048603/SRR20048603.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/003/SRR20048603/SRR20048603.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/003/SRR20048603/SRR20048603.fastq.gz							A2F13		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048606	PRJNA855571	SRP385559	SAMN29514570	SRS13752907	SRX16086816	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F160		SINGLE	RNA-Seq	METAGENOMIC	PCR	107459	48878500	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F160	A2F10.raw.fastq	6159047	f561490c8d8fbb342ecc82247ebec28b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/006/SRR20048606/SRR20048606.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/006/SRR20048606/SRR20048606.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/006/SRR20048606/SRR20048606.fastq.gz							A2F10		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048612	PRJNA855571	SRP385559	SAMN29514565	SRS13752901	SRX16086810	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F155		SINGLE	RNA-Seq	METAGENOMIC	PCR	67230	31094480	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F155	A2F5.raw.fastq	2980832	2fb4386cb8ae3b62d876cecc7f5fe8a2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/012/SRR20048612/SRR20048612.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/012/SRR20048612/SRR20048612.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/012/SRR20048612/SRR20048612.fastq.gz							A2F5		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048613	PRJNA855571	SRP385559	SAMN29514564	SRS13752900	SRX16086809	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F154		SINGLE	RNA-Seq	METAGENOMIC	PCR	94451	42666432	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F154	A2F4.raw.fastq	4360308	bf9bc22f923f5a8a4bd84c4493c257c3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/013/SRR20048613/SRR20048613.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/013/SRR20048613/SRR20048613.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/013/SRR20048613/SRR20048613.fastq.gz							A2F4		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
